Taxon ID,Name,Common Name,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
165027,Macaranga tanarius,Elephant's Ear,,,,,,,,,536,1113,1913,2014,2309,2528
82904,Ruscus aculeatus,butcher's-broom,42,33,24,42,69,79,128,165,339,727,1271,2053,2293,3164
182631,Phlyctis argena,Whitewash Lichen,,,,,,,,,,752,2344,2396,1957,2521
48035,Strongylocentrotus purpuratus,Pacific Purple Sea Urchin,16,27,44,58,137,168,296,478,908,1171,995,1652,2229,2387
63260,Clavulina coralloides,White Coral Fungus,,21,37,54,61,54,84,171,570,883,1562,2408,1837,3235
556656,Lissotriton vulgaris,Smooth Newt,23,34,42,84,60,124,158,209,367,773,1605,2070,2149,2823
56756,Murgantia histrionica,Harlequin Bug,,25,24,62,72,170,238,449,728,1085,1600,1965,2182,2297
50713,Cypripedium parviflorum,yellow lady's slipper,32,72,72,60,73,147,207,328,658,1123,1501,2112,2157,2443
85065,Trifolium medium,Zigzag Clover,19,,24,,,,,,,618,2525,2249,2274,3089
62671,Pueraria montana,kudzu,,,46,,,55,142,250,625,986,1657,1968,2299,2922
51039,Cepaea hortensis,White-lipped Snail,,19,,36,,,,145,292,718,1586,2359,2337,3276
43239,Tachyglossus aculeatus,Short-beaked Echidna,46,55,67,103,133,164,198,317,566,856,1271,1535,2142,3027
776900,Leucauge argyrobapta,Mabel Orchard Orbweaver,,,33,39,85,117,194,393,793,1152,1702,2330,2124,1933
54841,Salix alba,white willow,98,92,87,99,52,,138,181,305,1083,2276,2264,1962,2236
868167,Alnus alnobetula,green alder,47,45,37,47,38,53,131,270,529,1030,1437,2110,2606,2583
52740,Vaccinium corymbosum,Northern highbush blueberry,,,40,34,46,68,123,243,547,1139,2073,2091,2161,2379
532267,Rusavskia elegans,Elegant Sunburst Lichen,36,33,40,43,58,73,126,214,655,1059,1534,1888,2296,2675
49668,Phoradendron leucarpum,American Mistletoe,,19,26,44,51,115,170,319,819,1031,1761,1912,2112,1913
133826,Zelus longipes,Milkweed Assassin Bug,,,,32,45,64,313,435,624,1181,1846,2114,2033,2171
17402,Vireo solitarius,Blue-headed Vireo,49,43,56,90,107,168,216,396,668,1014,1914,1799,2168,2085
179125,Leucoagaricus leucothites,White Dapperling,,,,33,40,,,147,445,978,1883,2619,1879,2913
59301,Ranunculus sceleratus,cursed crowfoot,,26,32,41,46,65,106,212,328,840,1727,2099,2165,3041
76647,Dianthus deltoides,Maiden Pink,18,24,29,44,55,70,,129,,747,2338,2227,2135,2918
83090,Epimecis hortaria,Tulip-tree Beauty,18,26,45,67,82,103,194,364,614,1017,1719,2079,2054,2566
1289607,Urile penicillatus,Brandt's Cormorant,66,56,77,138,181,274,279,412,712,1004,950,1420,2353,2526
132458,Thunbergia alata,Black-eyed Susan vine,,,,46,,54,101,185,447,985,1229,1841,2498,3210
58755,Cystopteris fragilis,brittle bladderfern,30,34,47,45,86,81,157,171,440,776,1263,1929,2653,3170
4801,Charadrius hiaticula,Common Ringed Plover,42,59,66,103,137,160,240,253,396,739,958,1628,2452,3409
57460,Geum triflorum,prairie smoke,27,29,,,68,80,154,265,493,1144,1769,1941,2576,2432
125444,Plexippus paykulli,Pantropical Jumping Spider,15,,,33,40,55,124,244,541,941,1745,2043,2327,2662
52053,Ischnura senegalensis,Common Bluetail,32,29,61,108,98,90,153,231,643,874,1276,1593,2402,3011
79072,Shepherdia canadensis,Canadian buffalo-berry,15,25,22,,,,86,201,439,1169,1753,2305,2168,2741
3802,Morus bassanus,Northern Gannet,70,90,84,146,130,204,277,341,495,834,823,1572,3115,2337
79077,Sida rhombifolia,Cuban jute,,19,,,,52,121,168,434,1055,1706,1840,2216,2926
199400,Chromolaena odorata,Siam weed,,,23,31,41,74,,155,377,1120,1236,1830,2440,2822
352462,Strobilomyces strobilaceus,Old-man-of-the-woods,,20,,,,,116,189,772,431,1643,3206,1541,3041
320160,Cornus racemosa,gray dogwood,,,24,31,,,80,236,429,1028,1903,2414,1880,2969
143867,Protoboarmia porcelaria,Porcelain Gray,19,,32,62,55,100,190,280,537,1069,1664,2095,2259,2626
547193,Masticophis flagellum,Coachwhip,78,86,104,187,289,440,536,692,854,1213,1440,1477,1502,1882
4951,Ardea purpurea,Purple Heron,67,74,87,133,169,198,279,394,549,775,998,1533,2216,3004
83806,Helicoverpa armigera,Cotton Bollworm Moth,22,40,58,58,53,131,128,230,384,572,1139,1248,2475,4339
129853,Geranium sanguineum,Bloody Crane's-bill,43,24,38,46,52,54,79,142,242,731,1918,2462,2259,2888
127943,Engelmannia peristenia,Engelmann daisy,,,,,,76,180,343,999,1204,1568,1986,1780,2584
447878,Rubus saxatilis,Stone Bramble,,34,31,32,40,,,,,543,2429,2291,2430,2854
61010,Lupinus arboreus,coastal bush lupine,,25,38,96,157,116,237,394,862,1123,1358,2078,1964,2329
67823,Bignonia capreolata,cross vine,,19,,,,51,161,259,573,1139,1720,1944,1980,2647
69736,Schistocerca americana,American Bird Grasshopper,,,26,43,,51,186,467,733,1178,2157,1857,2061,1998
553984,Parapediasia teterrellus,Bluegrass Webworm Moth,18,,56,88,107,88,200,342,635,910,1908,1713,2187,2701
119145,Mikania scandens,climbing hempvine,29,,22,,,64,109,244,631,1061,1789,2078,2252,2557
82153,Ceratomia undulosa,Waved Sphinx,30,39,45,110,135,139,245,438,680,1415,1761,1821,1844,2154
85313,Physostegia virginiana,obedient plant,,20,,46,42,64,111,274,502,1105,1959,2093,2297,2472
126654,Symphyotrichum ericoides,white heath aster,,,,33,,70,124,282,795,1102,2143,1938,1903,2543
71141,Alopecurus pratensis,Meadow Foxtail,,,,,,,,,,612,2228,2626,2273,2792
51085,Triteleia laxa,Ithuriel's Spear,18,,28,70,78,166,280,430,711,1287,1425,1642,2232,2611
55607,Senecio inaequidens,Narrow-leaved Ragwort,,,,,,,96,167,319,914,1622,1953,2706,2888
170056,Ulmus glabra,Wych Elm,,,,,,,,,,785,2003,2437,2736,2626
55617,Arianta arbustorum,Copse Snail,19,,23,41,,56,79,138,257,485,1925,2504,2321,2884
73669,Aspidoscelis gularis,Common Spotted Whiptail,34,44,46,119,185,298,372,558,796,898,1514,1797,1912,2300
61917,Tipula paludosa,European Crane Fly,,,,,,,,,,637,2483,2900,2022,2534
124485,Scrophularia nodosa,Common Figwort,,18,,,,,,,,653,2161,2186,2357,3183
126334,Trillium recurvatum,prairie trillium,,,,29,47,,145,245,635,1004,1833,2299,2058,2496
202861,Otala lactea,Milk Snail,18,65,48,43,46,96,440,817,901,1198,1912,1344,1335,2171
56552,Carabus nemoralis,Bronze Ground Beetle,,,22,34,41,67,85,132,366,673,1834,2216,2576,2606
118860,Melanolophia canadaria,Canadian Melanolophia Moth,21,20,25,58,72,110,168,242,504,1087,1596,1987,1871,3057
57418,Polygonatum multiflorum,Solomon's-seal,23,25,32,34,,,,,237,618,1814,2431,2411,3009
47516,Oncorhynchus mykiss,Rainbow Trout,62,54,104,163,162,273,223,409,650,944,1470,1645,2057,2270
130374,Cyanthillium cinereum,little ironweed,,,,,,,,,762,826,1511,2272,2159,2607
124439,Physcia adscendens,Hooded Rosette Lichen,,,,,,,,205,369,807,1356,1900,2192,2914
10199,Coereba flaveola,Bananaquit,81,82,90,122,176,199,291,369,717,998,1205,1452,1922,2421
43335,Equus quagga,Plains Zebra,163,203,271,291,451,467,511,756,968,1008,,,1516,1827
84755,Arion rufus,Chocolate Arion,21,24,23,42,55,58,149,194,483,781,1810,2443,2043,2762
155093,Cladonia coniocraea,Common Powderhorn,,,22,,,,,134,342,819,1848,2075,2092,2752
58831,Heterotheca grandiflora,Telegraphweed,,,23,44,52,161,203,284,664,1056,1737,1969,2074,2186
400267,Calandrinia menziesii,redmaids,,,,42,56,85,174,304,518,1298,1088,1767,1989,2885
132767,Chamaedaphne calyculata,leatherleaf,18,,47,48,61,100,141,323,478,926,1640,2198,2054,2633
7601,Cistothorus palustris,Marsh Wren,46,56,82,133,146,211,308,428,636,977,1763,1959,1903,1843
538959,Larinioides sclopetarius,Grey Cross Spider,,,,,,,,131,284,715,1546,2407,2571,2911
4883,Recurvirostra avosetta,Pied Avocet,38,62,55,93,153,169,222,294,428,818,987,1734,2284,2917
60253,Alisma plantago-aquatica,European Water-plantain,35,45,50,42,41,81,,,,616,2070,2351,2229,2835
70010,Viola canadensis,Canada Violet,33,21,41,38,66,62,145,264,465,1038,1608,2087,2164,2789
53403,Genista monspessulana,French broom,,,28,112,168,73,171,403,833,1084,1459,1823,2210,2085
11941,Riparia riparia,Bank Swallow,56,59,65,112,144,147,244,354,475,742,1441,2057,2160,2665
52484,Celastrina echo,Echo Azure,38,42,78,107,141,236,313,566,659,1053,1624,1444,1821,2220
78016,Menyanthes trifoliata,Bogbean,41,64,48,81,72,121,156,264,415,863,1511,2056,2340,2664
78264,Opuntia engelmannii,Engelmann's Pricklypear,23,44,44,50,87,146,280,864,1463,1687,1408,1239,1255,1840
210119,Armadillidium nasatum,Nosy Pill Woodlouse,,,,38,,,160,245,455,761,1721,2460,2148,2498
61454,Polygonatum odoratum,Scented Solomon's-seal,35,28,49,51,47,60,97,,,557,1976,2484,2345,2728
81582,Hyalophora cecropia,Cecropia Moth,24,31,65,91,80,108,162,255,568,1410,2354,1957,1676,1772
64549,Sanguisorba officinalis,Great burnet,35,38,41,48,61,51,78,,,725,1923,2305,2483,2660
68886,Silene acaulis,Moss Campion,79,67,82,83,112,140,227,286,567,978,1154,1731,2241,2817
128620,Hackelia virginiana,virginia stickseed,,,,,,,86,248,469,1003,2303,2090,2197,2314
3862,Calidris pusilla,Semipalmated Sandpiper,99,60,87,118,164,189,245,434,539,870,1311,1915,1945,2628
118179,Russula brevipes,Short-stemmed Russula,,,22,31,,,86,181,823,1356,1636,2218,1566,2710
3885,Tringa ochropus,Green Sandpiper,24,25,56,57,104,125,155,208,312,614,1098,1832,2407,3322
52486,Helophilus pendulus,Sun Fly,27,42,65,97,54,73,101,,396,450,2412,2439,2274,2254
129607,Symphyotrichum laeve,smooth blue aster,,,,,,,90,292,798,1333,2224,1935,1678,2369
48233,Nephrolepis cordifolia,Fishbone Fern,,,,,,,,135,444,1152,1247,1929,2419,2729
83102,Serenoa repens,saw palmetto,30,21,27,,,66,170,198,705,1051,1306,2040,2413,2162
75765,Bidens cernua,Nodding Beggarticks,24,32,36,42,48,108,122,239,576,948,1723,2048,2269,2557
1907,Cuculus canorus,Common Cuckoo,40,44,55,105,123,162,178,237,329,615,1439,1977,2279,3170
122234,Lithobius forficatus,Brown Centipede,,,,,,,,,,557,2107,1785,2275,3343
132468,Spodoptera frugiperda,Fall Armyworm Moth,19,,,,60,59,196,255,890,659,1432,4081,1266,1535
50342,Erythrodiplax umbrata,Band-winged Dragonlet,57,56,68,80,203,151,275,590,733,755,1377,2341,1746,1867
469238,Neotibicen canicularis,Northern Dog-day Cicada,25,22,37,47,48,51,113,294,473,1316,1326,2082,2087,2863
114891,Varanus salvator,Common Water Monitor,63,82,116,122,127,175,236,393,622,954,906,1205,2003,2895
7106,Aix galericulata,Mandarin Duck,37,48,40,71,75,100,151,233,431,844,1211,1981,2154,2704
154353,Sunira bicolorago,Bicolored Sallow,,,38,45,62,129,106,248,297,1291,2576,2514,1379,2040
3108,Patagioenas fasciata,Band-tailed Pigeon,23,49,52,95,130,179,282,498,669,956,1372,1798,2172,2130
144809,Poecile palustris,Marsh Tit,32,24,37,44,77,88,,154,251,588,1004,1664,2151,3206
363357,Jikradia olitoria,Coppery Leafhopper,,,29,44,65,,108,279,463,1062,2030,1974,2081,2582
143110,Hypagyrtis unipunctata,One-spotted Variant,25,,30,79,91,144,230,344,587,1277,1687,2029,1925,2275
57281,Parietaria judaica,pellitory-of-the-wall,,,,,57,73,139,179,393,904,1089,1698,2517,3122
519,Porphyrio martinica,Purple Gallinule,50,90,97,120,177,221,283,412,692,954,1101,1656,1857,2226
123117,Ceratodon purpureus,Redshank,,,29,,,,,,350,747,2286,2116,2112,2228
502780,Vachellia karroo,Sweet Thorn,,,30,47,52,84,,,,766,1603,1239,1842,4091
52490,Eristalis pertinax,Tapered Drone Fly,29,,46,66,65,63,89,,,552,2429,2247,2015,2575
603675,Leonurus quinquelobatus,five-bladed motherwort,31,,,,,,,,,1139,2341,2212,2238,2536
60812,Lucanus capreolus,Reddish-brown Stag Beetle,,,,36,52,54,114,301,561,909,1692,2377,1815,2801
204113,Cervus elaphus,Red Deer,59,102,71,115,131,178,206,266,556,861,1203,1655,2035,2715
318836,Gallinago gallinago,Common Snipe,30,50,56,81,88,109,163,251,357,694,1113,1812,2299,3033
117221,Dasymutilla occidentalis,Common Eastern Velvet Ant,,29,45,36,46,74,174,365,777,1082,2021,1874,2096,2086
77049,Eriophyllum lanatum,common woolly sunflower,,33,27,40,72,100,136,240,465,916,1435,1828,2402,2911
82774,Oryctes nasicornis,European Rhinoceros Beetle,25,46,53,57,49,81,105,177,446,793,1713,2074,2186,2800
83816,Ophrys apifera,Bee Orchid,43,31,42,50,84,106,173,185,374,776,1298,2340,2077,2895
12622,Anthochaera carunculata,Red Wattlebird,42,53,55,63,104,110,153,366,529,750,1330,1954,1948,2710
60284,Elymus repens,Quack Grass,16,19,,,,,,,,639,2058,2339,2434,2695
130935,Rhytisma acerinum,Black Tar Spot,,,,,,,,169,,864,1931,2058,2734,2561
104551,Leucorrhinia intacta,Dot-tailed Whiteface,40,55,78,111,147,261,340,387,687,1057,1696,1796,1876,2019
461806,Triodia sylvina,Orange Swift,,20,24,44,38,70,114,159,294,741,1753,1877,2909,2576
1453013,Bufotes viridis,Green Toad,49,67,51,98,104,172,233,380,628,893,1272,1721,2163,2550
70419,Apheloria virginiensis,Black-and-gold Flat Millipede,,,,,38,,121,251,587,1138,1553,2376,2085,2395
77987,Melinis repens,Natal grass,,,29,36,53,134,127,249,552,888,1406,1834,2313,2552
170192,Veronica longifolia,Long-leaved Speedwell,19,33,25,35,43,71,,,,662,2186,2400,2215,2657
53077,Pseudognaphalium californicum,California cudweed,,,33,,63,81,173,241,944,1121,2186,1925,1556,1955
567666,Melissodes bimaculatus,Two-spotted Longhorn Bee,,,,,,,155,230,504,814,1864,2273,2042,2713
11882,Hirundo neoxena,Welcome Swallow,48,61,68,104,137,158,231,432,665,810,1088,1439,2031,2714
57291,Silene virginica,fire pink,24,32,36,30,52,71,158,243,524,922,1983,2327,1876,2327
59112,Nuttallanthus canadensis,blue toadflax,18,29,26,,,,95,193,367,1022,1662,1813,1971,2788
11931,Tachycineta thalassina,Violet-green Swallow,30,45,62,95,101,145,221,397,743,1062,1319,2088,2029,2161
50648,Nemophila menziesii,Menzies' baby blue eyes,22,24,,38,64,111,208,350,664,1177,1134,1701,1816,2849
168326,Salix cinerea,Grey Willow,,41,72,45,58,63,,,,653,1931,2351,2232,2827
1081323,Lon hobomok,Hobomok Skipper,31,60,86,127,157,211,261,384,640,772,1699,2094,1826,2129
118490,Haematopis grataria,Chickweed Geometer Moth,,22,28,90,96,124,206,271,884,1385,1531,1926,2244,1806
63460,Mycena haematopus,Bleeding Fairy Helmet,21,36,43,29,49,64,152,254,610,805,1610,2035,1888,2848
81657,Lacinipolia renigera,Bristly Cutworm Moth,,,46,99,133,127,202,322,633,744,1641,1892,2236,2485
118503,Darapsa myron,Virginia Creeper Sphinx,16,21,33,77,80,76,225,447,717,1162,1563,1838,2033,2237
42808,Trichosurus vulpecula,Common Brush-tailed Possum,45,52,34,78,107,130,224,395,596,890,1329,1613,1930,2528
84494,Paraphidippus aurantius,Golden Jumping Spider,,,35,50,88,103,164,342,571,1016,1588,2058,2311,2259
61862,Cercopis vulnerata,Common Froghopper,26,33,22,39,55,61,78,,297,691,1647,1828,2463,3208
1415102,Cleomella arborea,Bladderpod,21,,,37,58,117,267,342,835,1324,1122,2021,1795,2201
127638,Urena lobata,Caesar weed,19,18,31,39,58,,92,142,541,950,1496,1819,2206,2697
203342,Xestia c-nigrum,Setaceous Hebrew Character,26,24,24,55,50,86,80,178,234,528,1102,1756,2782,3537
14621,Pycnonotus sinensis,Light-vented Bulbul,30,40,60,71,49,,94,174,487,926,1348,1806,2046,2767
63951,Pyrus communis,Common Pear,26,,,,,,,,273,740,2053,2531,2268,2336
162699,Eryngium campestre,Field Eryngo,32,46,46,73,105,116,153,191,304,556,1309,2073,2216,3163
124184,Plodia interpunctella,Indian-Meal Moth,,,30,48,45,53,,163,418,1036,1618,1882,2201,2635
527576,Opilio canestrinii,Canestrini's Harvestman,31,,,,,,,,,616,1344,2507,2556,3130
6316,Calypte costae,Costa's Hummingbird,41,30,46,78,110,157,187,365,660,767,1047,1898,2141,2214
63047,Calystegia macrostegia,coast morning glory,,,,31,40,82,141,330,664,1335,1409,1568,1908,2809
563098,Libellula depressa,Broad-bodied Chaser,64,95,73,90,100,120,121,212,505,663,1483,1676,2329,2847
52621,Cirsium occidentale,Cobwebby Thistle,16,25,36,52,65,189,286,433,605,1131,1340,1545,2019,2664
61470,Rhinanthus minor,Yellow Rattle,16,19,,,,,,171,281,831,1677,2080,2339,2872
59901,Melissa officinalis,lemon balm,,,,,,,81,,405,885,2032,2342,2036,2409
205330,Marah fabacea,California manroot,,,27,61,139,149,192,327,663,1092,1227,1808,2195,2077
58886,Sedum spathulifolium,Broad-leaved Stonecrop,24,35,,40,55,87,151,283,482,891,1396,1890,2335,2496
55739,Viola tricolor,Wild Pansy,45,55,47,52,57,78,86,144,236,759,2205,2049,2042,2528
57500,Melampyrum nemorosum,Wood Cow-wheat,23,,34,39,54,69,,,,710,2399,1926,2037,2807
335071,Elophila obliteralis,Waterlily Leafcutter Moth,,,,65,44,120,192,290,564,1000,1436,2085,2198,2368
58202,Malva parviflora,cheeseweed mallow,,,,,,97,121,234,501,1013,1673,1615,2046,2518
118927,Acrolophus popeanella,Clemens' Grass Tubeworm Moth,,,51,57,59,53,150,342,544,851,1999,1819,2067,2529
205231,Idaea dimidiata,Single-dotted Wave,22,,28,57,87,88,120,207,463,732,1593,1969,2013,3079
83802,Megacyllene robiniae,Locust Borer,15,22,40,54,83,89,154,241,432,953,1884,1859,2068,2591
159854,Carduus crispus,Welted Thistle,17,25,39,31,,,,,,671,2229,2148,2236,2752
13633,Baeolophus inornatus,Oak Titmouse,34,23,36,90,99,163,209,291,489,730,1386,2368,2286,1862
204519,Halcyon smyrnensis,White-throated Kingfisher,76,81,98,101,145,165,219,334,564,810,1228,1457,1859,2527
162172,Echinocactus horizonthalonius,Devilshead,18,42,,44,59,74,135,168,593,1766,3563,1774,1252,
67594,Flammulina velutipes,Velvet Foot,,23,33,34,50,92,104,209,513,866,1716,2056,1875,2428
130946,Tyromyces chioneus,White Cheese Polypore,,,,,,,,,443,955,2107,2338,1844,2377
122835,Colocasia esculenta,Taro,,,,35,,,91,197,518,918,1442,2007,2241,2528
56129,Veronica hederifolia,Ivy-leaved Speedwell,17,,,,,,,141,420,756,1763,2070,1878,2145
84954,Asplenium ruta-muraria,wall-rue,24,25,35,36,51,,97,173,304,696,1161,1952,2161,3038
204176,Micranthes virginiensis,Virginia saxifrage,18,39,37,46,65,58,131,225,491,881,1715,2035,2066,2211
277657,Berberis bealei,leatherleaf mahonia,,,,,,,156,,461,882,1771,2171,1995,2169
124095,Chiasmia clathrata,Latticed Heath,30,45,69,45,67,85,103,202,292,585,1246,2057,2679,2851
62691,Lupinus argenteus,silvery lupine,28,39,32,,39,,99,219,477,1277,1590,2036,1896,2613
53212,Silene gallica,Small-flowered Catchfly,20,32,37,48,73,75,250,350,490,1057,1060,1443,2160,3063
1451052,Rhamphospermum arvense,charlock,,,,,,,,,236,811,2190,2124,2284,2389
14878,Mimus saturninus,Chalk-browed Mockingbird,36,40,106,136,112,151,158,244,393,774,1195,1719,2169,2653
4326,Pelecanus conspicillatus,Australian Pelican,52,67,85,112,170,188,255,525,921,1113,1291,1308,1550,1969
84778,Leptinotarsa decemlineata,Colorado Potato Beetle,24,19,22,52,48,,84,195,386,906,2040,2009,2131,2415
52173,Ranunculus californicus,California buttercup,,32,24,49,95,72,245,430,807,1087,1021,1659,1972,2305
114466,Trithemis aurora,Crimson Marsh Glider,53,59,100,89,90,104,143,318,655,897,1284,1921,1941,2425
10254,Paroaria coronata,Red-crested Cardinal,35,58,78,135,115,155,245,384,585,1028,723,1694,2209,2384
1038940,Solanum emulans,eastern black nightshade,,,,,,,,208,521,891,1734,2089,2233,2585
20307,Asio otus,Long-eared Owl,50,74,81,108,148,194,224,353,440,646,1107,1760,1924,2382
119090,Eremnophila aureonotata,Gold-marked Thread-waisted Wasp,,21,31,37,,59,83,275,408,772,2104,2066,1815,2704
53437,Rosa californica,California Wild Rose,,,,48,60,99,217,350,781,1251,1420,1602,1979,2489
77990,Mentha aquatica,watermint,,,,,,,,,248,754,1541,2114,2277,3060
569552,Tetramorium immigrans,Immigrant Pavement Ant,,,,,,,92,160,423,639,1527,1973,2424,2863
62205,Alcea rosea,Hollyhock,,,,,,,,,275,959,1779,2117,2169,2677
44705,Mus musculus,House Mouse,21,29,27,74,106,267,305,407,600,872,1371,1529,1987,2315
200053,Euphorbia prostrata,prostrate sandmat,,,,,,,102,287,713,1039,1612,1747,2141,2434
132789,Clepsis peritana,Garden Tortrix,,,24,66,90,133,208,361,481,697,1755,1969,2282,2207
141535,Plagiomnium cuspidatum,Woodsy Thyme-moss,,,,,,,,,297,896,1645,1869,2100,2762
64121,Rhus ovata,sugar bush,,,27,75,66,121,210,391,1064,1054,1543,1401,1637,2183
130880,Herpyllus ecclesiasticus,Eastern Parson Spider,,,,,,,,154,478,965,1754,2132,2231,2330
144816,Poecile gambeli,Mountain Chickadee,36,58,65,102,118,174,211,391,720,971,1434,1743,1854,2090
52703,Bromus hordeaceus,common soft brome,,,22,41,54,56,109,168,387,695,1529,1969,2278,2985
82159,Dactylorhiza maculata,heath spotted orchid,44,46,50,70,66,120,143,166,324,756,1607,1922,2298,2579
58138,Cucurbita foetidissima,Buffalo Gourd,,,23,34,55,126,187,372,826,1018,1692,1891,2002,2064
57805,Oxalis articulata,pink-sorrel,,,,42,49,,114,189,506,992,1696,1880,1906,2645
39830,Pseudemys concinna,River Cooter,31,29,48,46,88,125,199,416,725,947,1300,1648,2063,2323
39280,Leiocephalus carinatus,Northern Curly-tailed Lizard,,36,33,51,53,109,163,274,546,973,1143,1827,2135,2524
82572,Gymnocarpium dryopteris,northern oak fern,27,20,33,37,50,115,135,231,431,1049,1518,1951,2099,2564
119809,Lonicera sempervirens,coral honeysuckle,,,,,48,64,146,296,646,1077,1802,1876,1751,2292
84113,Helianthus divaricatus,woodland sunflower,,,,30,,,91,239,686,1339,2461,1639,1676,2037
125012,Euthrix potatoria,Drinker Moth,71,39,55,59,73,84,90,,292,566,1072,1991,3276,2300
904334,Trichonephila clavata,Joro Spider,23,19,28,41,,,93,140,663,716,1072,1572,2525,3181
53785,Fumaria officinalis,Common Fumitory,,,,,,,106,,251,787,1781,1901,1982,2815
143859,Pseudognaphalium obtusifolium,sweet everlasting,20,,,,,,98,238,486,769,2244,1861,1853,2539
